C:\c\IMG\center_2020_07_09_01_50_29_670.jpg, C:\c\IMG\left_2020_07_09_01_50_29_670.jpg, C:\c\IMG\right_2020_07_09_01_50_29_670.jpg, 0, 1, 0, 30.19029
C:\c\IMG\center_2020_07_09_01_50_29_771.jpg, C:\c\IMG\left_2020_07_09_01_50_29_771.jpg, C:\c\IMG\right_2020_07_09_01_50_29_771.jpg, 0, 1, 0, 30.19069
C:\c\IMG\center_2020_07_09_01_50_29_882.jpg, C:\c\IMG\left_2020_07_09_01_50_29_882.jpg, C:\c\IMG\right_2020_07_09_01_50_29_882.jpg, 0, 1, 0, 30.19014
C:\c\IMG\center_2020_07_09_01_50_29_985.jpg, C:\c\IMG\left_2020_07_09_01_50_29_985.jpg, C:\c\IMG\right_2020_07_09_01_50_29_985.jpg, 0, 1, 0, 30.19032
C:\c\IMG\center_2020_07_09_01_50_30_092.jpg, C:\c\IMG\left_2020_07_09_01_50_30_092.jpg, C:\c\IMG\right_2020_07_09_01_50_30_092.jpg, 0, 1, 0, 30.19028
C:\c\IMG\center_2020_07_09_01_50_30_196.jpg, C:\c\IMG\left_2020_07_09_01_50_30_196.jpg, C:\c\IMG\right_2020_07_09_01_50_30_196.jpg, 0, 1, 0, 30.19027
C:\c\IMG\center_2020_07_09_01_50_30_310.jpg, C:\c\IMG\left_2020_07_09_01_50_30_310.jpg, C:\c\IMG\right_2020_07_09_01_50_30_310.jpg, 0, 1, 0, 30.19029
C:\c\IMG\center_2020_07_09_01_50_30_420.jpg, C:\c\IMG\left_2020_07_09_01_50_30_420.jpg, C:\c\IMG\right_2020_07_09_01_50_30_420.jpg, 0, 1, 0, 30.19036
C:\c\IMG\center_2020_07_09_01_50_30_530.jpg, C:\c\IMG\left_2020_07_09_01_50_30_530.jpg, C:\c\IMG\right_2020_07_09_01_50_30_530.jpg, 0, 1, 0, 30.19025
C:\c\IMG\center_2020_07_09_01_50_30_637.jpg, C:\c\IMG\left_2020_07_09_01_50_30_637.jpg, C:\c\IMG\right_2020_07_09_01_50_30_637.jpg, 0, 1, 0, 30.19032
C:\c\IMG\center_2020_07_09_01_50_30_752.jpg, C:\c\IMG\left_2020_07_09_01_50_30_752.jpg, C:\c\IMG\right_2020_07_09_01_50_30_752.jpg, 0, 1, 0, 30.19027
C:\c\IMG\center_2020_07_09_01_50_30_853.jpg, C:\c\IMG\left_2020_07_09_01_50_30_853.jpg, C:\c\IMG\right_2020_07_09_01_50_30_853.jpg, 0, 1, 0, 30.19029
C:\c\IMG\center_2020_07_09_01_50_30_964.jpg, C:\c\IMG\left_2020_07_09_01_50_30_964.jpg, C:\c\IMG\right_2020_07_09_01_50_30_964.jpg, -0.2933954, 1, 0, 30.16887
C:\c\IMG\center_2020_07_09_01_50_31_067.jpg, C:\c\IMG\left_2020_07_09_01_50_31_067.jpg, C:\c\IMG\right_2020_07_09_01_50_31_067.jpg, -0.06629965, 1, 0, 30.1907
C:\c\IMG\center_2020_07_09_01_50_31_178.jpg, C:\c\IMG\left_2020_07_09_01_50_31_178.jpg, C:\c\IMG\right_2020_07_09_01_50_31_178.jpg, 0, 1, 0, 30.19005
C:\c\IMG\center_2020_07_09_01_50_31_287.jpg, C:\c\IMG\left_2020_07_09_01_50_31_287.jpg, C:\c\IMG\right_2020_07_09_01_50_31_287.jpg, 0, 1, 0, 30.19007
C:\c\IMG\center_2020_07_09_01_50_31_389.jpg, C:\c\IMG\left_2020_07_09_01_50_31_389.jpg, C:\c\IMG\right_2020_07_09_01_50_31_389.jpg, 0, 1, 0, 30.19024
C:\c\IMG\center_2020_07_09_01_50_31_497.jpg, C:\c\IMG\left_2020_07_09_01_50_31_497.jpg, C:\c\IMG\right_2020_07_09_01_50_31_497.jpg, 0, 1, 0, 30.19021
C:\c\IMG\center_2020_07_09_01_50_31_603.jpg, C:\c\IMG\left_2020_07_09_01_50_31_603.jpg, C:\c\IMG\right_2020_07_09_01_50_31_603.jpg, 0, 1, 0, 30.1903
C:\c\IMG\center_2020_07_09_01_50_31_710.jpg, C:\c\IMG\left_2020_07_09_01_50_31_710.jpg, C:\c\IMG\right_2020_07_09_01_50_31_710.jpg, 0, 1, 0, 30.19029
C:\c\IMG\center_2020_07_09_01_50_31_819.jpg, C:\c\IMG\left_2020_07_09_01_50_31_819.jpg, C:\c\IMG\right_2020_07_09_01_50_31_819.jpg, 0, 1, 0, 30.19031
C:\c\IMG\center_2020_07_09_01_50_31_943.jpg, C:\c\IMG\left_2020_07_09_01_50_31_943.jpg, C:\c\IMG\right_2020_07_09_01_50_31_943.jpg, 0, 1, 0, 30.19022
C:\c\IMG\center_2020_07_09_01_50_32_047.jpg, C:\c\IMG\left_2020_07_09_01_50_32_047.jpg, C:\c\IMG\right_2020_07_09_01_50_32_047.jpg, 0, 1, 0, 30.19013
C:\c\IMG\center_2020_07_09_01_50_32_153.jpg, C:\c\IMG\left_2020_07_09_01_50_32_153.jpg, C:\c\IMG\right_2020_07_09_01_50_32_153.jpg, 0, 1, 0, 30.19042
C:\c\IMG\center_2020_07_09_01_50_32_256.jpg, C:\c\IMG\left_2020_07_09_01_50_32_256.jpg, C:\c\IMG\right_2020_07_09_01_50_32_256.jpg, -0.3098386, 1, 0, 30.1676
C:\c\IMG\center_2020_07_09_01_50_32_366.jpg, C:\c\IMG\left_2020_07_09_01_50_32_366.jpg, C:\c\IMG\right_2020_07_09_01_50_32_366.jpg, -0.5450109, 1, 0, 30.14069
C:\c\IMG\center_2020_07_09_01_50_32_469.jpg, C:\c\IMG\left_2020_07_09_01_50_32_469.jpg, C:\c\IMG\right_2020_07_09_01_50_32_469.jpg, -0.2042873, 1, 0, 30.19337
C:\c\IMG\center_2020_07_09_01_50_32_577.jpg, C:\c\IMG\left_2020_07_09_01_50_32_577.jpg, C:\c\IMG\right_2020_07_09_01_50_32_577.jpg, 0, 1, 0, 30.18795
C:\c\IMG\center_2020_07_09_01_50_32_682.jpg, C:\c\IMG\left_2020_07_09_01_50_32_682.jpg, C:\c\IMG\right_2020_07_09_01_50_32_682.jpg, 0, 1, 0, 30.19022
C:\c\IMG\center_2020_07_09_01_50_32_792.jpg, C:\c\IMG\left_2020_07_09_01_50_32_792.jpg, C:\c\IMG\right_2020_07_09_01_50_32_792.jpg, -0.03791935, 1, 0, 30.19041
C:\c\IMG\center_2020_07_09_01_50_32_892.jpg, C:\c\IMG\left_2020_07_09_01_50_32_892.jpg, C:\c\IMG\right_2020_07_09_01_50_32_892.jpg, -0.3402936, 1, 0, 30.16558
C:\c\IMG\center_2020_07_09_01_50_32_998.jpg, C:\c\IMG\left_2020_07_09_01_50_32_998.jpg, C:\c\IMG\right_2020_07_09_01_50_32_998.jpg, -0.4547065, 1, 0, 30.16391
C:\c\IMG\center_2020_07_09_01_50_33_107.jpg, C:\c\IMG\left_2020_07_09_01_50_33_107.jpg, C:\c\IMG\right_2020_07_09_01_50_33_107.jpg, -0.1612235, 1, 0, 30.19339
C:\c\IMG\center_2020_07_09_01_50_33_212.jpg, C:\c\IMG\left_2020_07_09_01_50_33_212.jpg, C:\c\IMG\right_2020_07_09_01_50_33_212.jpg, 0, 1, 0, 30.1888
C:\c\IMG\center_2020_07_09_01_50_33_318.jpg, C:\c\IMG\left_2020_07_09_01_50_33_318.jpg, C:\c\IMG\right_2020_07_09_01_50_33_318.jpg, 0, 1, 0, 30.19022
C:\c\IMG\center_2020_07_09_01_50_33_418.jpg, C:\c\IMG\left_2020_07_09_01_50_33_418.jpg, C:\c\IMG\right_2020_07_09_01_50_33_418.jpg, 0, 1, 0, 30.19029
C:\c\IMG\center_2020_07_09_01_50_33_521.jpg, C:\c\IMG\left_2020_07_09_01_50_33_521.jpg, C:\c\IMG\right_2020_07_09_01_50_33_521.jpg, 0, 1, 0, 30.19032
C:\c\IMG\center_2020_07_09_01_50_33_630.jpg, C:\c\IMG\left_2020_07_09_01_50_33_630.jpg, C:\c\IMG\right_2020_07_09_01_50_33_630.jpg, 0, 1, 0, 30.19032
C:\c\IMG\center_2020_07_09_01_50_33_739.jpg, C:\c\IMG\left_2020_07_09_01_50_33_739.jpg, C:\c\IMG\right_2020_07_09_01_50_33_739.jpg, 0, 1, 0, 30.19029
C:\c\IMG\center_2020_07_09_01_50_33_840.jpg, C:\c\IMG\left_2020_07_09_01_50_33_840.jpg, C:\c\IMG\right_2020_07_09_01_50_33_840.jpg, 0, 1, 0, 30.19002
C:\c\IMG\center_2020_07_09_01_50_33_944.jpg, C:\c\IMG\left_2020_07_09_01_50_33_944.jpg, C:\c\IMG\right_2020_07_09_01_50_33_944.jpg, 0, 1, 0, 30.19027
C:\c\IMG\center_2020_07_09_01_50_34_058.jpg, C:\c\IMG\left_2020_07_09_01_50_34_058.jpg, C:\c\IMG\right_2020_07_09_01_50_34_058.jpg, 0, 1, 0, 30.19029
C:\c\IMG\center_2020_07_09_01_50_34_159.jpg, C:\c\IMG\left_2020_07_09_01_50_34_159.jpg, C:\c\IMG\right_2020_07_09_01_50_34_159.jpg, 0, 1, 0, 30.19024
C:\c\IMG\center_2020_07_09_01_50_34_262.jpg, C:\c\IMG\left_2020_07_09_01_50_34_262.jpg, C:\c\IMG\right_2020_07_09_01_50_34_262.jpg, 0, 1, 0, 30.19043
C:\c\IMG\center_2020_07_09_01_50_34_367.jpg, C:\c\IMG\left_2020_07_09_01_50_34_367.jpg, C:\c\IMG\right_2020_07_09_01_50_34_367.jpg, 0, 1, 0, 30.19019
C:\c\IMG\center_2020_07_09_01_50_34_477.jpg, C:\c\IMG\left_2020_07_09_01_50_34_477.jpg, C:\c\IMG\right_2020_07_09_01_50_34_477.jpg, 0, 1, 0, 30.1905
C:\c\IMG\center_2020_07_09_01_50_34_585.jpg, C:\c\IMG\left_2020_07_09_01_50_34_585.jpg, C:\c\IMG\right_2020_07_09_01_50_34_585.jpg, 0, 1, 0, 30.19149
C:\c\IMG\center_2020_07_09_01_50_34_692.jpg, C:\c\IMG\left_2020_07_09_01_50_34_692.jpg, C:\c\IMG\right_2020_07_09_01_50_34_692.jpg, 0, 1, 0, 30.1897
C:\c\IMG\center_2020_07_09_01_50_34_800.jpg, C:\c\IMG\left_2020_07_09_01_50_34_800.jpg, C:\c\IMG\right_2020_07_09_01_50_34_800.jpg, 0, 1, 0, 30.19132
C:\c\IMG\center_2020_07_09_01_50_34_906.jpg, C:\c\IMG\left_2020_07_09_01_50_34_906.jpg, C:\c\IMG\right_2020_07_09_01_50_34_906.jpg, 0, 1, 0, 30.1907
C:\c\IMG\center_2020_07_09_01_50_35_013.jpg, C:\c\IMG\left_2020_07_09_01_50_35_013.jpg, C:\c\IMG\right_2020_07_09_01_50_35_013.jpg, -0.150839, 1, 0, 30.18401
C:\c\IMG\center_2020_07_09_01_50_35_122.jpg, C:\c\IMG\left_2020_07_09_01_50_35_122.jpg, C:\c\IMG\right_2020_07_09_01_50_35_122.jpg, -0.444637, 1, 0, 30.14846
C:\c\IMG\center_2020_07_09_01_50_35_230.jpg, C:\c\IMG\left_2020_07_09_01_50_35_230.jpg, C:\c\IMG\right_2020_07_09_01_50_35_230.jpg, -0.1594389, 1, 0, 30.19209
C:\c\IMG\center_2020_07_09_01_50_35_330.jpg, C:\c\IMG\left_2020_07_09_01_50_35_330.jpg, C:\c\IMG\right_2020_07_09_01_50_35_330.jpg, 0, 1, 0, 30.18871
C:\c\IMG\center_2020_07_09_01_50_35_434.jpg, C:\c\IMG\left_2020_07_09_01_50_35_434.jpg, C:\c\IMG\right_2020_07_09_01_50_35_434.jpg, 0, 1, 0, 30.19012
C:\c\IMG\center_2020_07_09_01_50_35_535.jpg, C:\c\IMG\left_2020_07_09_01_50_35_535.jpg, C:\c\IMG\right_2020_07_09_01_50_35_535.jpg, 0, 1, 0, 30.19025
C:\c\IMG\center_2020_07_09_01_50_35_638.jpg, C:\c\IMG\left_2020_07_09_01_50_35_638.jpg, C:\c\IMG\right_2020_07_09_01_50_35_638.jpg, -0.1723223, 1, 0, 30.18274
C:\c\IMG\center_2020_07_09_01_50_35_740.jpg, C:\c\IMG\left_2020_07_09_01_50_35_740.jpg, C:\c\IMG\right_2020_07_09_01_50_35_740.jpg, -0.4455986, 1, 0, 30.15269
C:\c\IMG\center_2020_07_09_01_50_35_845.jpg, C:\c\IMG\left_2020_07_09_01_50_35_845.jpg, C:\c\IMG\right_2020_07_09_01_50_35_845.jpg, -0.6197056, 1, 0, 30.13782
C:\c\IMG\center_2020_07_09_01_50_35_954.jpg, C:\c\IMG\left_2020_07_09_01_50_35_954.jpg, C:\c\IMG\right_2020_07_09_01_50_35_954.jpg, -0.2603729, 1, 0, 30.19666
C:\c\IMG\center_2020_07_09_01_50_36_057.jpg, C:\c\IMG\left_2020_07_09_01_50_36_057.jpg, C:\c\IMG\right_2020_07_09_01_50_36_057.jpg, 0, 1, 0, 30.18461
C:\c\IMG\center_2020_07_09_01_50_36_163.jpg, C:\c\IMG\left_2020_07_09_01_50_36_163.jpg, C:\c\IMG\right_2020_07_09_01_50_36_163.jpg, 0, 1, 0, 30.1889
C:\c\IMG\center_2020_07_09_01_50_36_274.jpg, C:\c\IMG\left_2020_07_09_01_50_36_274.jpg, C:\c\IMG\right_2020_07_09_01_50_36_274.jpg, 0, 1, 0, 30.1903
C:\c\IMG\center_2020_07_09_01_50_36_375.jpg, C:\c\IMG\left_2020_07_09_01_50_36_375.jpg, C:\c\IMG\right_2020_07_09_01_50_36_375.jpg, 0, 1, 0, 30.1903
C:\c\IMG\center_2020_07_09_01_50_36_479.jpg, C:\c\IMG\left_2020_07_09_01_50_36_479.jpg, C:\c\IMG\right_2020_07_09_01_50_36_479.jpg, 0, 1, 0, 30.19033
C:\c\IMG\center_2020_07_09_01_50_36_596.jpg, C:\c\IMG\left_2020_07_09_01_50_36_596.jpg, C:\c\IMG\right_2020_07_09_01_50_36_596.jpg, 0, 1, 0, 30.19021
C:\c\IMG\center_2020_07_09_01_50_36_698.jpg, C:\c\IMG\left_2020_07_09_01_50_36_698.jpg, C:\c\IMG\right_2020_07_09_01_50_36_698.jpg, 0, 1, 0, 30.19029
C:\c\IMG\center_2020_07_09_01_50_36_806.jpg, C:\c\IMG\left_2020_07_09_01_50_36_806.jpg, C:\c\IMG\right_2020_07_09_01_50_36_806.jpg, 0, 1, 0, 30.19066
C:\c\IMG\center_2020_07_09_01_50_36_913.jpg, C:\c\IMG\left_2020_07_09_01_50_36_913.jpg, C:\c\IMG\right_2020_07_09_01_50_36_913.jpg, 0, 1, 0, 30.19035
C:\c\IMG\center_2020_07_09_01_50_37_020.jpg, C:\c\IMG\left_2020_07_09_01_50_37_020.jpg, C:\c\IMG\right_2020_07_09_01_50_37_020.jpg, 0, 1, 0, 30.19031
C:\c\IMG\center_2020_07_09_01_50_37_134.jpg, C:\c\IMG\left_2020_07_09_01_50_37_134.jpg, C:\c\IMG\right_2020_07_09_01_50_37_134.jpg, 0, 1, 0, 30.19026
C:\c\IMG\center_2020_07_09_01_50_37_238.jpg, C:\c\IMG\left_2020_07_09_01_50_37_238.jpg, C:\c\IMG\right_2020_07_09_01_50_37_238.jpg, 0, 1, 0, 30.1902
C:\c\IMG\center_2020_07_09_01_50_37_339.jpg, C:\c\IMG\left_2020_07_09_01_50_37_339.jpg, C:\c\IMG\right_2020_07_09_01_50_37_339.jpg, 0, 1, 0, 30.19032
C:\c\IMG\center_2020_07_09_01_50_37_447.jpg, C:\c\IMG\left_2020_07_09_01_50_37_447.jpg, C:\c\IMG\right_2020_07_09_01_50_37_447.jpg, -0.0292294, 1, 0, 30.19011
C:\c\IMG\center_2020_07_09_01_50_37_557.jpg, C:\c\IMG\left_2020_07_09_01_50_37_557.jpg, C:\c\IMG\right_2020_07_09_01_50_37_557.jpg, -0.3887693, 1, 0, 30.15747
C:\c\IMG\center_2020_07_09_01_50_37_659.jpg, C:\c\IMG\left_2020_07_09_01_50_37_659.jpg, C:\c\IMG\right_2020_07_09_01_50_37_659.jpg, -0.0809925, 1, 0, 30.19112
C:\c\IMG\center_2020_07_09_01_50_37_765.jpg, C:\c\IMG\left_2020_07_09_01_50_37_765.jpg, C:\c\IMG\right_2020_07_09_01_50_37_765.jpg, 0, 1, 0, 30.18958
C:\c\IMG\center_2020_07_09_01_50_37_876.jpg, C:\c\IMG\left_2020_07_09_01_50_37_876.jpg, C:\c\IMG\right_2020_07_09_01_50_37_876.jpg, 0, 1, 0, 30.19023
C:\c\IMG\center_2020_07_09_01_50_37_982.jpg, C:\c\IMG\left_2020_07_09_01_50_37_982.jpg, C:\c\IMG\right_2020_07_09_01_50_37_982.jpg, 0, 1, 0, 30.19033
C:\c\IMG\center_2020_07_09_01_50_38_087.jpg, C:\c\IMG\left_2020_07_09_01_50_38_087.jpg, C:\c\IMG\right_2020_07_09_01_50_38_087.jpg, -0.1788794, 1, 0, 30.18302
C:\c\IMG\center_2020_07_09_01_50_38_194.jpg, C:\c\IMG\left_2020_07_09_01_50_38_194.jpg, C:\c\IMG\right_2020_07_09_01_50_38_194.jpg, -0.5311007, 1, 0, 30.13855
C:\c\IMG\center_2020_07_09_01_50_38_304.jpg, C:\c\IMG\left_2020_07_09_01_50_38_304.jpg, C:\c\IMG\right_2020_07_09_01_50_38_304.jpg, -0.4442581, 1, 0, 30.18098
C:\c\IMG\center_2020_07_09_01_50_38_410.jpg, C:\c\IMG\left_2020_07_09_01_50_38_410.jpg, C:\c\IMG\right_2020_07_09_01_50_38_410.jpg, -0.08442217, 1, 0, 30.19098
C:\c\IMG\center_2020_07_09_01_50_38_514.jpg, C:\c\IMG\left_2020_07_09_01_50_38_514.jpg, C:\c\IMG\right_2020_07_09_01_50_38_514.jpg, 0, 1, 0, 30.18903
C:\c\IMG\center_2020_07_09_01_50_38_622.jpg, C:\c\IMG\left_2020_07_09_01_50_38_622.jpg, C:\c\IMG\right_2020_07_09_01_50_38_622.jpg, 0, 1, 0, 30.19142
C:\c\IMG\center_2020_07_09_01_50_38_728.jpg, C:\c\IMG\left_2020_07_09_01_50_38_728.jpg, C:\c\IMG\right_2020_07_09_01_50_38_728.jpg, 0, 1, 0, 30.1902
C:\c\IMG\center_2020_07_09_01_50_38_838.jpg, C:\c\IMG\left_2020_07_09_01_50_38_838.jpg, C:\c\IMG\right_2020_07_09_01_50_38_838.jpg, 0, 1, 0, 30.19042
C:\c\IMG\center_2020_07_09_01_50_38_943.jpg, C:\c\IMG\left_2020_07_09_01_50_38_943.jpg, C:\c\IMG\right_2020_07_09_01_50_38_943.jpg, 0, 1, 0, 30.1903
C:\c\IMG\center_2020_07_09_01_50_39_050.jpg, C:\c\IMG\left_2020_07_09_01_50_39_050.jpg, C:\c\IMG\right_2020_07_09_01_50_39_050.jpg, 0, 1, 0, 30.19028
C:\c\IMG\center_2020_07_09_01_50_39_167.jpg, C:\c\IMG\left_2020_07_09_01_50_39_167.jpg, C:\c\IMG\right_2020_07_09_01_50_39_167.jpg, -0.3493898, 1, 0, 30.16121
C:\c\IMG\center_2020_07_09_01_50_39_279.jpg, C:\c\IMG\left_2020_07_09_01_50_39_279.jpg, C:\c\IMG\right_2020_07_09_01_50_39_279.jpg, -0.0110158, 1, 0, 30.18997
C:\c\IMG\center_2020_07_09_01_50_39_395.jpg, C:\c\IMG\left_2020_07_09_01_50_39_395.jpg, C:\c\IMG\right_2020_07_09_01_50_39_395.jpg, 0, 1, 0, 30.19011
C:\c\IMG\center_2020_07_09_01_50_39_502.jpg, C:\c\IMG\left_2020_07_09_01_50_39_502.jpg, C:\c\IMG\right_2020_07_09_01_50_39_502.jpg, 0, 1, 0, 30.19031
C:\c\IMG\center_2020_07_09_01_50_39_615.jpg, C:\c\IMG\left_2020_07_09_01_50_39_615.jpg, C:\c\IMG\right_2020_07_09_01_50_39_615.jpg, 0, 1, 0, 30.19033
C:\c\IMG\center_2020_07_09_01_50_39_719.jpg, C:\c\IMG\left_2020_07_09_01_50_39_719.jpg, C:\c\IMG\right_2020_07_09_01_50_39_719.jpg, 0, 1, 0, 30.19033
C:\c\IMG\center_2020_07_09_01_50_39_824.jpg, C:\c\IMG\left_2020_07_09_01_50_39_824.jpg, C:\c\IMG\right_2020_07_09_01_50_39_824.jpg, 0, 1, 0, 30.19028
C:\c\IMG\center_2020_07_09_01_50_39_935.jpg, C:\c\IMG\left_2020_07_09_01_50_39_935.jpg, C:\c\IMG\right_2020_07_09_01_50_39_935.jpg, 0, 1, 0, 30.1903
C:\c\IMG\center_2020_07_09_01_50_40_041.jpg, C:\c\IMG\left_2020_07_09_01_50_40_041.jpg, C:\c\IMG\right_2020_07_09_01_50_40_041.jpg, 0, 1, 0, 30.19027
C:\c\IMG\center_2020_07_09_01_50_40_155.jpg, C:\c\IMG\left_2020_07_09_01_50_40_155.jpg, C:\c\IMG\right_2020_07_09_01_50_40_155.jpg, 0, 1, 0, 30.19028
C:\c\IMG\center_2020_07_09_01_50_40_261.jpg, C:\c\IMG\left_2020_07_09_01_50_40_261.jpg, C:\c\IMG\right_2020_07_09_01_50_40_261.jpg, 0, 1, 0, 30.1903
C:\c\IMG\center_2020_07_09_01_50_40_377.jpg, C:\c\IMG\left_2020_07_09_01_50_40_377.jpg, C:\c\IMG\right_2020_07_09_01_50_40_377.jpg, 0, 1, 0, 30.19028
C:\c\IMG\center_2020_07_09_01_50_40_482.jpg, C:\c\IMG\left_2020_07_09_01_50_40_482.jpg, C:\c\IMG\right_2020_07_09_01_50_40_482.jpg, 0, 1, 0, 30.19032
C:\c\IMG\center_2020_07_09_01_50_40_584.jpg, C:\c\IMG\left_2020_07_09_01_50_40_584.jpg, C:\c\IMG\right_2020_07_09_01_50_40_584.jpg, 0, 1, 0, 30.19029
C:\c\IMG\center_2020_07_09_01_50_40_697.jpg, C:\c\IMG\left_2020_07_09_01_50_40_697.jpg, C:\c\IMG\right_2020_07_09_01_50_40_697.jpg, 0, 1, 0, 30.19032
C:\c\IMG\center_2020_07_09_01_50_40_809.jpg, C:\c\IMG\left_2020_07_09_01_50_40_809.jpg, C:\c\IMG\right_2020_07_09_01_50_40_809.jpg, 0, 1, 0, 30.19033
C:\c\IMG\center_2020_07_09_01_50_40_923.jpg, C:\c\IMG\left_2020_07_09_01_50_40_923.jpg, C:\c\IMG\right_2020_07_09_01_50_40_923.jpg, 0, 1, 0, 30.19033
C:\c\IMG\center_2020_07_09_01_50_41_033.jpg, C:\c\IMG\left_2020_07_09_01_50_41_033.jpg, C:\c\IMG\right_2020_07_09_01_50_41_033.jpg, -0.07897221, 1, 0, 30.18815
C:\c\IMG\center_2020_07_09_01_50_41_138.jpg, C:\c\IMG\left_2020_07_09_01_50_41_138.jpg, C:\c\IMG\right_2020_07_09_01_50_41_138.jpg, -0.3946609, 1, 0, 30.15707
C:\c\IMG\center_2020_07_09_01_50_41_244.jpg, C:\c\IMG\left_2020_07_09_01_50_41_244.jpg, C:\c\IMG\right_2020_07_09_01_50_41_244.jpg, -0.1125833, 1, 0, 30.19065
C:\c\IMG\center_2020_07_09_01_50_41_351.jpg, C:\c\IMG\left_2020_07_09_01_50_41_351.jpg, C:\c\IMG\right_2020_07_09_01_50_41_351.jpg, 0, 1, 0, 30.18962
C:\c\IMG\center_2020_07_09_01_50_41_455.jpg, C:\c\IMG\left_2020_07_09_01_50_41_455.jpg, C:\c\IMG\right_2020_07_09_01_50_41_455.jpg, 0, 1, 0, 30.19016
C:\c\IMG\center_2020_07_09_01_50_41_562.jpg, C:\c\IMG\left_2020_07_09_01_50_41_562.jpg, C:\c\IMG\right_2020_07_09_01_50_41_562.jpg, 0, 1, 0, 30.19022
C:\c\IMG\center_2020_07_09_01_50_41_669.jpg, C:\c\IMG\left_2020_07_09_01_50_41_669.jpg, C:\c\IMG\right_2020_07_09_01_50_41_669.jpg, -0.05301486, 1, 0, 30.19031
C:\c\IMG\center_2020_07_09_01_50_41_770.jpg, C:\c\IMG\left_2020_07_09_01_50_41_770.jpg, C:\c\IMG\right_2020_07_09_01_50_41_770.jpg, -0.3550244, 1, 0, 30.16183
C:\c\IMG\center_2020_07_09_01_50_41_877.jpg, C:\c\IMG\left_2020_07_09_01_50_41_877.jpg, C:\c\IMG\right_2020_07_09_01_50_41_877.jpg, -0.3135262, 1, 0, 30.18575
C:\c\IMG\center_2020_07_09_01_50_41_981.jpg, C:\c\IMG\left_2020_07_09_01_50_41_981.jpg, C:\c\IMG\right_2020_07_09_01_50_41_981.jpg, -0.003373876, 1, 0, 30.18686
C:\c\IMG\center_2020_07_09_01_50_42_081.jpg, C:\c\IMG\left_2020_07_09_01_50_42_081.jpg, C:\c\IMG\right_2020_07_09_01_50_42_081.jpg, 0, 1, 0, 30.19065
C:\c\IMG\center_2020_07_09_01_50_42_184.jpg, C:\c\IMG\left_2020_07_09_01_50_42_184.jpg, C:\c\IMG\right_2020_07_09_01_50_42_184.jpg, 0, 1, 0, 30.19023
C:\c\IMG\center_2020_07_09_01_50_42_293.jpg, C:\c\IMG\left_2020_07_09_01_50_42_293.jpg, C:\c\IMG\right_2020_07_09_01_50_42_293.jpg, 0, 1, 0, 30.19093
C:\c\IMG\center_2020_07_09_01_50_42_405.jpg, C:\c\IMG\left_2020_07_09_01_50_42_405.jpg, C:\c\IMG\right_2020_07_09_01_50_42_405.jpg, 0, 1, 0, 30.19018
C:\c\IMG\center_2020_07_09_01_50_42_507.jpg, C:\c\IMG\left_2020_07_09_01_50_42_507.jpg, C:\c\IMG\right_2020_07_09_01_50_42_507.jpg, 0, 1, 0, 30.19028
C:\c\IMG\center_2020_07_09_01_50_42_614.jpg, C:\c\IMG\left_2020_07_09_01_50_42_614.jpg, C:\c\IMG\right_2020_07_09_01_50_42_614.jpg, 0.1437264, 1, 0, 30.18501
C:\c\IMG\center_2020_07_09_01_50_42_715.jpg, C:\c\IMG\left_2020_07_09_01_50_42_715.jpg, C:\c\IMG\right_2020_07_09_01_50_42_715.jpg, 0.3697528, 1, 0, 30.16159
C:\c\IMG\center_2020_07_09_01_50_42_819.jpg, C:\c\IMG\left_2020_07_09_01_50_42_819.jpg, C:\c\IMG\right_2020_07_09_01_50_42_819.jpg, 0.05957318, 1, 0, 30.19074
C:\c\IMG\center_2020_07_09_01_50_42_927.jpg, C:\c\IMG\left_2020_07_09_01_50_42_927.jpg, C:\c\IMG\right_2020_07_09_01_50_42_927.jpg, 0, 1, 0, 30.18956
C:\c\IMG\center_2020_07_09_01_50_43_035.jpg, C:\c\IMG\left_2020_07_09_01_50_43_035.jpg, C:\c\IMG\right_2020_07_09_01_50_43_035.jpg, 0, 1, 0, 30.19027
C:\c\IMG\center_2020_07_09_01_50_43_146.jpg, C:\c\IMG\left_2020_07_09_01_50_43_146.jpg, C:\c\IMG\right_2020_07_09_01_50_43_146.jpg, -0.2928317, 1, 0, 30.16838
C:\c\IMG\center_2020_07_09_01_50_43_257.jpg, C:\c\IMG\left_2020_07_09_01_50_43_257.jpg, C:\c\IMG\right_2020_07_09_01_50_43_257.jpg, -0.1905394, 1, 0, 30.1903
C:\c\IMG\center_2020_07_09_01_50_43_370.jpg, C:\c\IMG\left_2020_07_09_01_50_43_370.jpg, C:\c\IMG\right_2020_07_09_01_50_43_370.jpg, 0, 1, 0, 30.18892
C:\c\IMG\center_2020_07_09_01_50_43_479.jpg, C:\c\IMG\left_2020_07_09_01_50_43_479.jpg, C:\c\IMG\right_2020_07_09_01_50_43_479.jpg, 0, 1, 0, 30.19012
C:\c\IMG\center_2020_07_09_01_50_43_584.jpg, C:\c\IMG\left_2020_07_09_01_50_43_584.jpg, C:\c\IMG\right_2020_07_09_01_50_43_584.jpg, 0, 1, 0, 30.19036
